Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference
[]	GO:0016139	glycoside catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999743971	0	12	169	14453
[]	GO:0043739	G/U mismatch-specific uracil-DNA glycosylase activity	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0004170	dUTP diphosphatase activity	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0004175	endopeptidase activity	MOLECULAR_FUNCTION	1.0	0.8104025952552815	3	371	166	14094
[]	GO:0004174	electron-transferring-flavoprotein dehydrogenase activity	MOLECULAR_FUNCTION	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0004177	aminopeptidase activity	MOLECULAR_FUNCTION	1.0	1.0000000000716085	0	67	169	14398
[]	GO:0004176	ATP-dependent peptidase activity	MOLECULAR_FUNCTION	1.0	0.9999999999933876	0	5	169	14460
[]	GO:0043734	DNA-N1-methyladenine dioxygenase activity	MOLECULAR_FUNCTION	1.0	1.000000000028713	0	4	169	14461
[]	GO:0043733	DNA-3-methylbase glycosylase activity	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0031769	glucagon receptor binding	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0016143	S-glycoside metabolic process	BIOLOGICAL_PROCESS	1.0	1.000000000002169	0	15	169	14450
[]	GO:0031762	follicle-stimulating hormone receptor binding	MOLECULAR_FUNCTION	1.0	0.9999999999999104	0	10	169	14455
[]	GO:0016144	S-glycoside biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000084384	0	6	169	14459
[]	GO:0031765	type 2 galanin receptor binding	MOLECULAR_FUNCTION	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0031766	type 3 galanin receptor binding	MOLECULAR_FUNCTION	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0031763	galanin receptor binding	MOLECULAR_FUNCTION	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0016149	translation release factor activity, codon specific	MOLECULAR_FUNCTION	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0031764	type 1 galanin receptor binding	MOLECULAR_FUNCTION	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0016093	polyprenol metabolic process	BIOLOGICAL_PROCESS	1.0	1.00000000001147	0	23	169	14442
[]	GO:0016094	polyprenol biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000179499	0	17	169	14448
[]	GO:0016095	polyprenol catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999933876	0	5	169	14460
[]	GO:0016098	monoterpenoid metabolic process	BIOLOGICAL_PROCESS	1.0	1.000000000023045	0	8	169	14457
[]	GO:0065007	biological regulation	BIOLOGICAL_PROCESS	1.0	0.21043593005425093	146	12118	23	2347
[]	GO:0065005	protein-lipid complex assembly	BIOLOGICAL_PROCESS	1.0	0.4908593111331439	1	57	168	14408
[]	GO:0065003	protein-containing complex assembly	BIOLOGICAL_PROCESS	1.0	0.9901191964714736	22	2831	147	11634
[]	GO:0065004	protein-DNA complex assembly	BIOLOGICAL_PROCESS	1.0	0.8038977678769583	2	257	167	14208
[]	GO:0065001	specification of axis polarity	BIOLOGICAL_PROCESS	1.0	1.0000000000212477	0	49	169	14416
[]	GO:0065002	intracellular protein transmembrane transport	BIOLOGICAL_PROCESS	1.0	1.000000000061762	0	63	169	14402
[]	GO:0065009	regulation of molecular function	BIOLOGICAL_PROCESS	1.0	0.29509265420774067	62	4980	107	9485
[]	GO:0016080	synaptic vesicle targeting	BIOLOGICAL_PROCESS	1.0	1.00000000000828	0	25	169	14440
[]	GO:0016081	synaptic vesicle docking	BIOLOGICAL_PROCESS	1.0	1.0000000000716085	0	67	169	14398
[]	GO:0016082	synaptic vesicle priming	BIOLOGICAL_PROCESS	1.0	1.0000000000339249	0	56	169	14409
[]	GO:0065010	extracellular membrane-bounded organelle	CELLULAR_COMPONENT	1.0	1.000000000002169	0	15	169	14450
[]	GO:0102420	sn-1-glycerol-3-phosphate C16:0-DCA-CoA acyl transferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0004081	bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity	MOLECULAR_FUNCTION	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0004080	biotin-[propionyl-CoA-carboxylase (ATP-hydrolyzing)] ligase activity	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0004083	bisphosphoglycerate 2-phosphatase activity	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0004082	bisphosphoglycerate mutase activity	MOLECULAR_FUNCTION	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0004085	butyryl-CoA dehydrogenase activity	MOLECULAR_FUNCTION	1.0	0.9999999999933876	0	5	169	14460
[]	GO:0004084	branched-chain-amino-acid transaminase activity	MOLECULAR_FUNCTION	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0004087	carbamoyl-phosphate synthase (ammonia) activity	MOLECULAR_FUNCTION	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0004089	carbonate dehydratase activity	MOLECULAR_FUNCTION	1.0	0.1301552405980739	1	11	168	14454
[]	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	MOLECULAR_FUNCTION	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0016070	RNA metabolic process	BIOLOGICAL_PROCESS	1.0	0.22129750573491277	64	5027	105	9438
[]	GO:0016071	mRNA metabolic process	BIOLOGICAL_PROCESS	1.0	0.9753046086021714	6	983	163	13482
[]	GO:0016072	rRNA metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000113631	0	269	169	14196
[]	GO:0016073	snRNA metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000212477	0	49	169	14416
[]	GO:0016074	snoRNA metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999872111	0	22	169	14443
[]	GO:0016075	rRNA catabolic process	BIOLOGICAL_PROCESS	1.0	1.00000000000828	0	25	169	14440
[]	GO:0031695	alpha-2B adrenergic receptor binding	MOLECULAR_FUNCTION	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0016076	snRNA catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000084384	0	6	169	14459
[]	GO:0031696	alpha-2C adrenergic receptor binding	MOLECULAR_FUNCTION	1.0	0.9999999999999104	0	10	169	14455
[]	GO:0016077	snoRNA catabolic process	BIOLOGICAL_PROCESS	1.0	1.000000000028713	0	4	169	14461
[]	GO:0016078	tRNA catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000056837	0	13	169	14452
[]	GO:0016079	synaptic vesicle exocytosis	BIOLOGICAL_PROCESS	1.0	0.9962921639745957	1	473	168	13992
[]	GO:0031694	alpha-2A adrenergic receptor binding	MOLECULAR_FUNCTION	1.0	1.0000000000056837	0	13	169	14452
[]	GO:0031699	beta-3 adrenergic receptor binding	MOLECULAR_FUNCTION	1.0	1.0000000000090428	0	7	169	14458
[]	GO:0031697	beta-1 adrenergic receptor binding	MOLECULAR_FUNCTION	1.0	1.000000000006512	0	29	169	14436
[]	GO:0031698	beta-2 adrenergic receptor binding	MOLECULAR_FUNCTION	1.0	1.0000000000132556	0	43	169	14422
[]	GO:0004090	carbonyl reductase (NADPH) activity	MOLECULAR_FUNCTION	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0004092	carnitine O-acetyltransferase activity	MOLECULAR_FUNCTION	1.0	1.000000000028713	0	4	169	14461
[]	GO:0031691	alpha-1A adrenergic receptor binding	MOLECULAR_FUNCTION	1.0	1.0000000000084384	0	6	169	14459
[]	GO:0031692	alpha-1B adrenergic receptor binding	MOLECULAR_FUNCTION	1.0	1.0000000000056837	0	13	169	14452
[]	GO:0004096	catalase activity	MOLECULAR_FUNCTION	1.0	1.0000000000084384	0	6	169	14459
[]	GO:0031690	adrenergic receptor binding	MOLECULAR_FUNCTION	1.0	1.0000000000790568	0	97	169	14368
[]	GO:0004095	carnitine O-palmitoyltransferase activity	MOLECULAR_FUNCTION	1.0	1.000000000028713	0	4	169	14461
[]	GO:0004098	cerebroside-sulfatase activity	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0004097	catechol oxidase activity	MOLECULAR_FUNCTION	1.0	1.0000000000084384	0	6	169	14459
[]	GO:0016060	metarhodopsin inactivation	BIOLOGICAL_PROCESS	1.0	1.000000000028713	0	4	169	14461
[]	GO:0016062	adaptation of rhodopsin mediated signaling	BIOLOGICAL_PROCESS	1.0	1.0000000000056837	0	13	169	14452
[]	GO:0016063	rhodopsin biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0016064	immunoglobulin mediated immune response	BIOLOGICAL_PROCESS	1.0	1.0000000000258884	0	152	169	14313
[]	GO:0031685	adenosine receptor binding	MOLECULAR_FUNCTION	1.0	1.0000000000057987	0	26	169	14439
[]	GO:0031682	G-protein gamma-subunit binding	MOLECULAR_FUNCTION	1.0	1.0000000000090428	0	7	169	14458
[]	GO:0031683	G-protein beta/gamma-subunit complex binding	MOLECULAR_FUNCTION	1.0	1.000000000028811	0	42	169	14423
[]	GO:0016068	type I hypersensitivity	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0031686	A1 adenosine receptor binding	MOLECULAR_FUNCTION	1.0	1.0000000000090428	0	7	169	14458
[]	GO:0031687	A2A adenosine receptor binding	MOLECULAR_FUNCTION	1.0	1.000000000023045	0	8	169	14457
[]	GO:0043666	regulation of phosphoprotein phosphatase activity	BIOLOGICAL_PROCESS	1.0	0.14666622828023607	4	172	165	14293
[]	GO:0043679	axon terminus	CELLULAR_COMPONENT	1.0	0.994717523339934	2	621	167	13844
[]	GO:0043682	copper transmembrane transporter activity, phosphorylative mechanism	MOLECULAR_FUNCTION	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0043686	co-translational protein modification	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0043687	post-translational protein modification	BIOLOGICAL_PROCESS	1.0	0.17473410730711844	7	389	162	14076
[]	GO:0043691	reverse cholesterol transport	BIOLOGICAL_PROCESS	1.0	0.22564813792445035	1	21	168	14444
[]	GO:0043697	cell dedifferentiation	BIOLOGICAL_PROCESS	1.0	0.47273357253393455	1	54	168	14411
[]	GO:0043696	dedifferentiation	BIOLOGICAL_PROCESS	1.0	0.47273357253393455	1	54	168	14411
[]	GO:0102486	dCTP phosphohydrolase activity	MOLECULAR_FUNCTION	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0102485	dATP phosphohydrolase activity	MOLECULAR_FUNCTION	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0102488	dTTP phosphohydrolase activity	MOLECULAR_FUNCTION	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0102487	dUTP phosphohydrolase activity	MOLECULAR_FUNCTION	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0102483	scopolin beta-glucosidase activity	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0102489	GTP phosphohydrolase activity	MOLECULAR_FUNCTION	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0090056	regulation of chlorophyll metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000090428	0	7	169	14458
[]	GO:0090054	regulation of silent mating-type cassette heterochromatin assembly	BIOLOGICAL_PROCESS	1.0	1.0000000000090428	0	7	169	14458
[]	GO:0090052	regulation of pericentric heterochromatin assembly	BIOLOGICAL_PROCESS	1.0	0.9999999999854804	0	9	169	14456
[]	GO:0090053	positive regulation of pericentric heterochromatin assembly	BIOLOGICAL_PROCESS	1.0	0.9999999999854804	0	9	169	14456
[]	GO:0090050	positive regulation of cell migration involved in sprouting angiogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000870173	0	73	169	14392
[]	GO:0090051	negative regulation of cell migration involved in sprouting angiogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000805451	0	66	169	14399
[]	GO:0102491	dGTP phosphohydrolase activity	MOLECULAR_FUNCTION	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0102490	8-oxo-dGTP phosphohydrolase activity	MOLECULAR_FUNCTION	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0102499	SHG alpha-glucan phosphorylase activity	MOLECULAR_FUNCTION	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0090069	regulation of ribosome biogenesis	BIOLOGICAL_PROCESS	1.0	1.000000000028811	0	42	169	14423
[]	GO:0090067	regulation of thalamus size	BIOLOGICAL_PROCESS	1.0	1.000000000028713	0	4	169	14461
[]	GO:0090068	positive regulation of cell cycle process	BIOLOGICAL_PROCESS	1.0	0.6296647336967758	8	734	161	13731
[]	GO:0090065	regulation of production of siRNA involved in RNA interference	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0090066	regulation of anatomical structure size	BIOLOGICAL_PROCESS	1.0	0.44681308714475654	20	1632	149	12833
[]	GO:0090063	positive regulation of microtubule nucleation	BIOLOGICAL_PROCESS	1.0	1.000000000002169	0	15	169	14450
[]	GO:0090062	regulation of trehalose metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0090038	negative regulation of protein kinase C signaling	BIOLOGICAL_PROCESS	1.0	0.9999999999916891	0	16	169	14449
[]	GO:0090036	regulation of protein kinase C signaling	BIOLOGICAL_PROCESS	1.0	1.0000000000073141	0	52	169	14413
[]	GO:0090037	positive regulation of protein kinase C signaling	BIOLOGICAL_PROCESS	1.0	0.999999999990121	0	31	169	14434
[]	GO:0090034	regulation of chaperone-mediated protein complex assembly	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0090035	positive regulation of chaperone-mediated protein complex assembly	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0090032	negative regulation of steroid hormone biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999872111	0	22	169	14443
[]	GO:0090033	positive regulation of filamentous growth	BIOLOGICAL_PROCESS	1.0	0.999999999990121	0	31	169	14434
[]	GO:0090030	regulation of steroid hormone biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.16058124633969925	2	60	167	14405
[OVER]	GO:0090031	positive regulation of steroid hormone biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.055428339030047465	2	31	167	14434
[]	GO:0090049	regulation of cell migration involved in sprouting angiogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000446547	0	139	169	14326
[]	GO:0090045	positive regulation of deacetylase activity	BIOLOGICAL_PROCESS	1.0	1.0000000000172051	0	18	169	14447
[]	GO:0090043	regulation of tubulin deacetylation	BIOLOGICAL_PROCESS	1.0	0.25220846145081505	1	24	168	14441
[]	GO:0090044	positive regulation of tubulin deacetylation	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0090042	tubulin deacetylation	BIOLOGICAL_PROCESS	1.0	0.3572226762198547	1	37	168	14428
[]	GO:0090017	anterior neural plate formation	BIOLOGICAL_PROCESS	1.0	1.0000000000084384	0	6	169	14459
[]	GO:0090027	negative regulation of monocyte chemotaxis	BIOLOGICAL_PROCESS	1.0	0.9999999999872111	0	22	169	14443
[]	GO:0090025	regulation of monocyte chemotaxis	BIOLOGICAL_PROCESS	1.0	1.000000000070503	0	64	169	14401
[]	GO:0090026	positive regulation of monocyte chemotaxis	BIOLOGICAL_PROCESS	1.0	1.0000000000293536	0	36	169	14429
[]	GO:0090023	positive regulation of neutrophil chemotaxis	BIOLOGICAL_PROCESS	1.0	0.6197118890585557	1	82	168	14383
[]	GO:0090024	negative regulation of neutrophil chemotaxis	BIOLOGICAL_PROCESS	1.0	0.9999999999999104	0	10	169	14455
[]	GO:0090022	regulation of neutrophil chemotaxis	BIOLOGICAL_PROCESS	1.0	0.7024949477563551	1	103	168	14362
[]	GO:0090009	primitive streak formation	BIOLOGICAL_PROCESS	1.0	1.0000000000203597	0	38	169	14427
[]	GO:0006402	mRNA catabolic process	BIOLOGICAL_PROCESS	1.0	0.9042551167758196	3	457	166	14008
[]	GO:0006403	RNA localization	BIOLOGICAL_PROCESS	1.0	0.9999999999241916	0	415	169	14050
[]	GO:0006400	tRNA modification	BIOLOGICAL_PROCESS	1.0	1.0000000000816383	0	89	169	14376
[]	GO:0006401	RNA catabolic process	BIOLOGICAL_PROCESS	1.0	0.9366921219913663	3	506	166	13959
[]	GO:0006413	translational initiation	BIOLOGICAL_PROCESS	1.0	0.8902626446234942	1	188	168	14277
[]	GO:0006414	translational elongation	BIOLOGICAL_PROCESS	1.0	1.0000000000553204	0	129	169	14336
[]	GO:0006412	translation	BIOLOGICAL_PROCESS	1.0	0.935734101034572	6	851	163	13614
[]	GO:0006406	mRNA export from nucleus	BIOLOGICAL_PROCESS	1.0	1.0000000000230358	0	133	169	14332
[]	GO:0006407	rRNA export from nucleus	BIOLOGICAL_PROCESS	1.0	1.0000000000088285	0	11	169	14454
[]	GO:0006404	RNA import into nucleus	BIOLOGICAL_PROCESS	1.0	1.0000000000084384	0	6	169	14459
[]	GO:0006405	RNA export from nucleus	BIOLOGICAL_PROCESS	1.0	1.0000000000268772	0	195	169	14270
[]	GO:0006408	snRNA export from nucleus	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0006409	tRNA export from nucleus	BIOLOGICAL_PROCESS	1.0	1.0000000000410112	0	46	169	14419
[]	GO:0006446	regulation of translational initiation	BIOLOGICAL_PROCESS	1.0	0.7504006750253466	1	118	168	14347
[]	GO:0006447	regulation of translational initiation by iron	BIOLOGICAL_PROCESS	1.0	1.000000000028713	0	4	169	14461
[]	GO:0006437	tyrosyl-tRNA aminoacylation	BIOLOGICAL_PROCESS	1.0	1.000000000028713	0	4	169	14461
[]	GO:0006438	valyl-tRNA aminoacylation	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0006450	regulation of translational fidelity	BIOLOGICAL_PROCESS	1.0	0.9999999999872111	0	22	169	14443
[]	GO:0006451	translational readthrough	BIOLOGICAL_PROCESS	1.0	0.9999999999854804	0	9	169	14456
[]	GO:0006452	translational frameshifting	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0006457	protein folding	BIOLOGICAL_PROCESS	1.0	0.8269213573139694	2	271	167	14194
[]	GO:0006458	'de novo' protein folding	BIOLOGICAL_PROCESS	1.0	1.000000000006588	0	51	169	14414
[]	GO:0006448	regulation of translational elongation	BIOLOGICAL_PROCESS	1.0	1.000000000034247	0	27	169	14438
[]	GO:0006449	regulation of translational termination	BIOLOGICAL_PROCESS	1.0	1.0000000000088285	0	11	169	14454
[]	GO:0018424	peptidyl-glutamic acid poly-ADP-ribosylation	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0018423	protein C-terminal leucine carboxyl O-methyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0043406	positive regulation of MAP kinase activity	BIOLOGICAL_PROCESS	1.0	0.6069684125430836	6	540	163	13925
[]	GO:0018406	protein C-linked glycosylation via 2'-alpha-mannosyl-L-tryptophan	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0043405	regulation of MAP kinase activity	BIOLOGICAL_PROCESS	1.0	0.6767772870450498	7	674	162	13791
[]	GO:0043408	regulation of MAPK cascade	BIOLOGICAL_PROCESS	1.0	0.7239513429687241	17	1629	152	12836
[]	GO:0043407	negative regulation of MAP kinase activity	BIOLOGICAL_PROCESS	1.0	0.8025522890114106	1	138	168	14327
[]	GO:0043409	negative regulation of MAPK cascade	BIOLOGICAL_PROCESS	1.0	0.6472357662338185	5	471	164	13994
[]	GO:0006420	arginyl-tRNA aminoacylation	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0006421	asparaginyl-tRNA aminoacylation	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0043400	cortisol secretion	BIOLOGICAL_PROCESS	1.0	1.0000000000056837	0	13	169	14452
[]	GO:0043402	glucocorticoid mediated signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999916891	0	16	169	14449
[]	GO:0006424	glutamyl-tRNA aminoacylation	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0006425	glutaminyl-tRNA aminoacylation	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0043404	corticotropin-releasing hormone receptor activity	MOLECULAR_FUNCTION	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0006422	aspartyl-tRNA aminoacylation	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0006423	cysteinyl-tRNA aminoacylation	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0043403	skeletal muscle tissue regeneration	BIOLOGICAL_PROCESS	1.0	0.42063908495019714	2	122	167	14343
[]	GO:0006417	regulation of translation	BIOLOGICAL_PROCESS	1.0	0.7236114614472694	6	612	163	13853
[]	GO:0006418	tRNA aminoacylation for protein translation	BIOLOGICAL_PROCESS	1.0	1.0000000000482856	0	45	169	14420
[]	GO:0006415	translational termination	BIOLOGICAL_PROCESS	1.0	1.0000000000602816	0	88	169	14377
[]	GO:0006419	alanyl-tRNA aminoacylation	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0018411	protein glucuronidation	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0018410	C-terminal protein amino acid modification	BIOLOGICAL_PROCESS	1.0	1.000000000002169	0	15	169	14450
[]	GO:0043416	regulation of skeletal muscle tissue regeneration	BIOLOGICAL_PROCESS	1.0	1.000000000002169	0	15	169	14450
[]	GO:0006431	methionyl-tRNA aminoacylation	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0006432	phenylalanyl-tRNA aminoacylation	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0043410	positive regulation of MAPK cascade	BIOLOGICAL_PROCESS	1.0	0.8974357010111991	10	1194	159	13271
[]	GO:0006430	lysyl-tRNA aminoacylation	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0006435	threonyl-tRNA aminoacylation	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0043413	macromolecule glycosylation	BIOLOGICAL_PROCESS	1.0	0.9620743985933238	1	278	168	14187
[]	GO:0043412	macromolecule modification	BIOLOGICAL_PROCESS	1.0	0.5430277541786038	68	5839	101	8626
[]	GO:0006436	tryptophanyl-tRNA aminoacylation	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0043415	positive regulation of skeletal muscle tissue regeneration	BIOLOGICAL_PROCESS	1.0	0.9999999999999104	0	10	169	14455
[]	GO:0006433	prolyl-tRNA aminoacylation	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0043414	macromolecule methylation	BIOLOGICAL_PROCESS	1.0	0.5417868360204116	6	505	163	13960
[]	GO:0006434	seryl-tRNA aminoacylation	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0006428	isoleucyl-tRNA aminoacylation	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0006429	leucyl-tRNA aminoacylation	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0006426	glycyl-tRNA aminoacylation	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0006427	histidyl-tRNA aminoacylation	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0018400	peptidyl-proline hydroxylation to 3-hydroxy-L-proline	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0018401	peptidyl-proline hydroxylation to 4-hydroxy-L-proline	BIOLOGICAL_PROCESS	1.0	0.9999999999916891	0	16	169	14449
