Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference
[]	GO:0038186	lithocholic acid receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0038188	cholecystokinin signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0038183	bile acid signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0038185	intracellular bile acid receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0089715	tRNA m6t6A37 methyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0089717	spanning component of membrane	CELLULAR_COMPONENT	1.0	1.0000000000221603	0	54	104	14476
[]	GO:0038181	bile acid receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0038180	nerve growth factor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.2644400935790293	1	42	103	14488
[]	GO:0090708	specification of plant organ axis polarity	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0090702	non-reproductive fruiting body development	BIOLOGICAL_PROCESS	1.0	0.3996282787689484	2	191	102	14339
[]	GO:0038179	neurotrophin signaling pathway	BIOLOGICAL_PROCESS	1.0	0.2386508453271251	2	129	102	14401
[]	GO:0038178	complement component C5a signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0038177	death receptor agonist activity	MOLECULAR_FUNCTION	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0038172	interleukin-33-mediated signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0038171	cannabinoid signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999420852	0	9	104	14521
[]	GO:0038170	somatostatin signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999935335	0	7	104	14523
[]	GO:0051103	DNA ligation involved in DNA repair	BIOLOGICAL_PROCESS	1.0	0.9999999999792213	0	11	104	14519
[]	GO:0051102	DNA ligation involved in DNA recombination	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0051100	negative regulation of binding	BIOLOGICAL_PROCESS	1.0	0.756577957585453	2	378	102	14152
[]	GO:0051105	regulation of DNA ligation	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0051106	positive regulation of DNA ligation	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0038169	somatostatin receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999935335	0	7	104	14523
[]	GO:0038168	epidermal growth factor receptor signaling pathway via I-kappaB kinase/NF-kappaB cascade	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0038165	oncostatin-M-mediated signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0038167	epidermal growth factor receptor signaling pathway via positive regulation of NF-kappaB transcription factor activity	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0038166	angiotensin-activated signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000063323	0	33	104	14497
[]	GO:0038161	prolactin signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0038163	thrombopoietin-mediated signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999792213	0	11	104	14519
[]	GO:0038162	erythropoietin-mediated signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0090698	post-embryonic plant morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000259222	0	43	104	14487
[]	GO:0090696	post-embryonic plant organ development	BIOLOGICAL_PROCESS	1.0	1.0000000000141747	0	45	104	14485
[]	GO:1905269	positive regulation of chromatin organization	BIOLOGICAL_PROCESS	1.0	0.9047614801358042	1	325	103	14205
[]	GO:0090697	post-embryonic plant organ morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000071136	0	27	104	14503
[]	GO:1905268	negative regulation of chromatin organization	BIOLOGICAL_PROCESS	1.0	1.0000000000947575	0	145	104	14385
[]	GO:0090694	Scc2-Scc4 cohesin loading complex	CELLULAR_COMPONENT	1.0	0.9999999999628402	0	6	104	14524
[]	GO:1905267	endonucleolytic cleavage involved in tRNA processing	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0051095	regulation of helicase activity	BIOLOGICAL_PROCESS	1.0	0.9999999999792213	0	11	104	14519
[]	GO:0090693	plant organ senescence	BIOLOGICAL_PROCESS	1.0	0.9999999999963854	0	35	104	14495
[]	GO:0099030	anchored component of postsynaptic specialization membrane	CELLULAR_COMPONENT	1.0	0.9999999999879615	0	21	104	14509
[]	GO:0051096	positive regulation of helicase activity	BIOLOGICAL_PROCESS	1.0	0.9999999999628402	0	6	104	14524
[]	GO:0090691	formation of plant organ boundary	BIOLOGICAL_PROCESS	1.0	0.9999999999703407	0	5	104	14525
[]	GO:0051091	positive regulation of DNA-binding transcription factor activity	BIOLOGICAL_PROCESS	1.0	0.11339048196605163	7	566	97	13964
[]	GO:0099033	anchored component of postsynaptic recycling endosome membrane	CELLULAR_COMPONENT	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0099034	anchored component of postsynaptic endosome membrane	CELLULAR_COMPONENT	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0099031	anchored component of postsynaptic density membrane	CELLULAR_COMPONENT	1.0	0.9999999999879615	0	21	104	14509
[]	GO:0099026	anchored component of presynaptic membrane	CELLULAR_COMPONENT	1.0	0.9999999999796363	0	29	104	14501
[]	GO:0099025	anchored component of postsynaptic membrane	CELLULAR_COMPONENT	1.0	1.0000000000063323	0	33	104	14497
[]	GO:0051088	PMA-inducible membrane protein ectodomain proteolysis	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0051089	constitutive protein ectodomain proteolysis	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0051086	chaperone mediated protein folding independent of cofactor	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0051087	chaperone binding	MOLECULAR_FUNCTION	1.0	1.0000000000377967	0	171	104	14359
[]	GO:0099029	anchored component of presynaptic active zone membrane	CELLULAR_COMPONENT	1.0	0.9999999999792213	0	11	104	14519
[]	GO:1905261	regulation of meiotic DNA double-strand break formation involved in reciprocal meiotic recombination	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:1905277	negative regulation of epithelial tube formation	BIOLOGICAL_PROCESS	1.0	0.9999999999420852	0	9	104	14521
[]	GO:1905276	regulation of epithelial tube formation	BIOLOGICAL_PROCESS	1.0	1.0000000000322564	0	52	104	14478
[]	GO:1905274	regulation of modification of postsynaptic actin cytoskeleton	BIOLOGICAL_PROCESS	1.0	1.0000000000050702	0	31	104	14499
[]	GO:1905279	regulation of retrograde transport, endosome to Golgi	BIOLOGICAL_PROCESS	1.0	0.9999999999829396	0	12	104	14518
[]	GO:1905278	positive regulation of epithelial tube formation	BIOLOGICAL_PROCESS	1.0	0.9999999999365362	0	13	104	14517
[]	GO:0099041	vesicle tethering to Golgi	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0099044	vesicle tethering to endoplasmic reticulum	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0075044	positive regulation by symbiont of host autophagy	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0099039	sphingolipid translocation	BIOLOGICAL_PROCESS	1.0	0.1078959530501397	1	15	103	14515
[]	GO:0051097	negative regulation of helicase activity	BIOLOGICAL_PROCESS	1.0	0.9999999999703407	0	5	104	14525
[]	GO:0051098	regulation of binding	BIOLOGICAL_PROCESS	1.0	0.16086177427886153	10	974	94	13556
[]	GO:1905273	positive regulation of proton-transporting ATP synthase activity, rotational mechanism	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:1905271	regulation of proton-transporting ATP synthase activity, rotational mechanism	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:1905288	vascular associated smooth muscle cell apoptotic process	BIOLOGICAL_PROCESS	1.0	0.9999999999796363	0	29	104	14501
[]	GO:0090678	cell dedifferentiation involved in phenotypic switching	BIOLOGICAL_PROCESS	1.0	0.9999999999829396	0	12	104	14518
[]	GO:0090679	cell differentiation involved in phenotypic switching	BIOLOGICAL_PROCESS	1.0	0.9999999999417296	0	16	104	14514
[]	GO:1905287	positive regulation of G2/M transition of mitotic cell cycle involved in cellular response to nitrogen starvation	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:1905286	serine-type peptidase complex	CELLULAR_COMPONENT	1.0	0.9999999999420852	0	9	104	14521
[]	GO:0090676	calcium ion transmembrane transport via low voltage-gated calcium channel	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:1905285	fibrous ring of heart morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0090677	reversible differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999912086	0	28	104	14502
[]	GO:0090674	endothelial cell-matrix adhesion via fibronectin	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0090675	intermicrovillar adhesion	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0038098	sequestering of BMP from receptor via BMP binding	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0090672	telomerase RNA localization	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0090673	endothelial cell-matrix adhesion	BIOLOGICAL_PROCESS	1.0	0.9999999999792213	0	11	104	14519
[]	GO:1905289	regulation of CAMKK-AMPK signaling cascade	BIOLOGICAL_PROCESS	1.0	0.9999999999703407	0	5	104	14525
[]	GO:0090670	RNA localization to Cajal body	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0090671	telomerase RNA localization to Cajal body	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0038097	positive regulation of mast cell activation by Fc-epsilon receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0099011	neuronal dense core vesicle exocytosis	BIOLOGICAL_PROCESS	1.0	0.9999999999417296	0	16	104	14514
[]	GO:0038091	positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0099012	neuronal dense core vesicle membrane	CELLULAR_COMPONENT	1.0	0.9999999999590213	0	22	104	14508
[]	GO:0038092	nodal signaling pathway	BIOLOGICAL_PROCESS	1.0	0.29534707516560016	1	48	103	14482
[]	GO:0099010	modification of postsynaptic structure	BIOLOGICAL_PROCESS	1.0	0.4709545849642858	1	88	103	14442
[]	GO:0099004	calmodulin dependent kinase signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999495155	0	15	104	14515
[]	GO:0099003	vesicle-mediated transport in synapse	BIOLOGICAL_PROCESS	1.0	0.9787118314883627	2	788	102	13742
[]	GO:1905280	negative regulation of retrograde transport, endosome to Golgi	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:1905281	positive regulation of retrograde transport, endosome to Golgi	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0090685	RNA localization to nucleus	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0038086	VEGF-activated platelet-derived growth factor receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0099022	vesicle tethering	BIOLOGICAL_PROCESS	1.0	0.9999999999612331	0	14	104	14516
[]	GO:0099023	vesicle tethering complex	CELLULAR_COMPONENT	1.0	0.46714481325925733	1	87	103	14443
[]	GO:0075071	modulation by symbiont of host autophagy	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0099020	perinuclear endoplasmic reticulum lumen	CELLULAR_COMPONENT	1.0	0.9999999999952119	0	1	104	14529
[]	GO:1905290	negative regulation of CAMKK-AMPK signaling cascade	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:1905295	regulation of neural crest cell fate specification	BIOLOGICAL_PROCESS	1.0	0.9999999999833581	0	8	104	14522
[]	GO:1905294	positive regulation of neural crest cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999792213	0	11	104	14519
[]	GO:1905292	regulation of neural crest cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999879615	0	21	104	14509
[]	GO:0090656	t-circle formation	BIOLOGICAL_PROCESS	1.0	0.9999999999365362	0	13	104	14517
[]	GO:1905222	atrioventricular canal morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0090657	telomeric loop disassembly	BIOLOGICAL_PROCESS	1.0	0.9999999999829396	0	12	104	14518
[]	GO:1905225	response to thyrotropin-releasing hormone	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:0090650	cellular response to oxygen-glucose deprivation	BIOLOGICAL_PROCESS	1.0	0.9999999999968231	0	26	104	14504
[]	GO:1905224	clathrin-coated pit assembly	BIOLOGICAL_PROCESS	1.0	0.9999999999420852	0	9	104	14521
[]	GO:1905223	epicardium morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999829396	0	12	104	14518
[]	GO:0090651	apical cytoplasm	CELLULAR_COMPONENT	1.0	0.9999999999495155	0	15	104	14515
[]	GO:0051051	negative regulation of transport	BIOLOGICAL_PROCESS	1.0	0.4641233873252361	10	1309	94	13221
[]	GO:0051052	regulation of DNA metabolic process	BIOLOGICAL_PROCESS	1.0	0.35764522783849234	6	677	98	13853
[]	GO:1905229	cellular response to thyrotropin-releasing hormone	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0051048	negative regulation of secretion	BIOLOGICAL_PROCESS	1.0	0.8087651825542089	3	601	101	13929
[]	GO:0051044	positive regulation of membrane protein ectodomain proteolysis	BIOLOGICAL_PROCESS	1.0	1.0000000000138156	0	39	104	14491
[]	GO:0051045	negative regulation of membrane protein ectodomain proteolysis	BIOLOGICAL_PROCESS	1.0	0.9999999999495155	0	15	104	14515
[]	GO:0051042	negative regulation of calcium-independent cell-cell adhesion	BIOLOGICAL_PROCESS	1.0	0.9999999999703407	0	5	104	14525
[]	GO:0051043	regulation of membrane protein ectodomain proteolysis	BIOLOGICAL_PROCESS	1.0	1.0000000000221603	0	54	104	14476
[]	GO:0090658	cone matrix sheath	CELLULAR_COMPONENT	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0090659	walking behavior	BIOLOGICAL_PROCESS	1.0	0.6981708333037447	1	166	103	14364
[]	GO:0090667	cell chemotaxis to vascular endothelial growth factor	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:1905232	cellular response to L-glutamate	BIOLOGICAL_PROCESS	1.0	0.9999999999590213	0	22	104	14508
[]	GO:0090668	endothelial cell chemotaxis to vascular endothelial growth factor	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0090665	glycoprotein complex	CELLULAR_COMPONENT	1.0	1.0000000000050702	0	31	104	14499
[]	GO:0090666	scaRNA localization to Cajal body	BIOLOGICAL_PROCESS	1.0	0.9999999999703407	0	5	104	14525
[]	GO:0090663	galanin-activated signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0090661	box H/ACA telomerase RNP complex	CELLULAR_COMPONENT	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0051063	CDP reductase activity	MOLECULAR_FUNCTION	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0090660	cerebrospinal fluid circulation	BIOLOGICAL_PROCESS	1.0	0.9999999999829396	0	12	104	14518
[]	GO:1905239	regulation of canonical Wnt signaling pathway involved in osteoblast differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0051059	NF-kappaB binding	MOLECULAR_FUNCTION	1.0	1.0000000000540303	0	70	104	14460
[]	GO:0051055	negative regulation of lipid biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000709122	0	155	104	14375
[]	GO:0051053	negative regulation of DNA metabolic process	BIOLOGICAL_PROCESS	1.0	0.1719309916953499	3	198	101	14332
[]	GO:0051054	positive regulation of DNA metabolic process	BIOLOGICAL_PROCESS	1.0	0.7778078938338973	2	395	102	14135
[]	GO:0090669	telomerase RNA stabilization	BIOLOGICAL_PROCESS	1.0	0.9999999999764019	0	4	104	14526
[]	GO:1905244	regulation of modification of synaptic structure	BIOLOGICAL_PROCESS	1.0	0.12238524137865087	2	83	102	14447
[]	GO:0090634	microglial cell mediated cytotoxicity	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:1905243	cellular response to 3,3',5-triiodo-L-thyronine	BIOLOGICAL_PROCESS	1.0	0.9999999999386229	0	10	104	14520
[]	GO:1905242	response to 3,3',5-triiodo-L-thyronine	BIOLOGICAL_PROCESS	1.0	0.9999999999495155	0	15	104	14515
[]	GO:0090632	N-glycolylneuraminic acid (Neu5Gc) cytidylyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0090633	keto-deoxynonulosonic acid (KDN) cytidylyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0090630	activation of GTPase activity	BIOLOGICAL_PROCESS	1.0	0.4675861066364673	2	219	102	14311
[]	GO:1905246	negative regulation of aspartic-type peptidase activity	BIOLOGICAL_PROCESS	1.0	0.9999999999703407	0	5	104	14525
[]	GO:0051068	dihydrolipoamide metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0051069	galactomannan metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0051066	dihydrobiopterin metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0051067	dihydropteridine metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:1905240	negative regulation of canonical Wnt signaling pathway involved in osteoblast differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0090636	outer dense plaque of desmosome	CELLULAR_COMPONENT	1.0	0.9999999999495155	0	15	104	14515
[]	GO:0090637	inner dense plaque of desmosome	CELLULAR_COMPONENT	1.0	0.9999999999495155	0	15	104	14515
[]	GO:0090646	mitochondrial tRNA processing	BIOLOGICAL_PROCESS	1.0	0.9999999999365362	0	13	104	14517
[]	GO:1905259	negative regulation of nitrosative stress-induced intrinsic apoptotic signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999703407	0	5	104	14525
[]	GO:1905258	regulation of nitrosative stress-induced intrinsic apoptotic signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999703407	0	5	104	14525
[]	GO:0051084	'de novo' posttranslational protein folding	BIOLOGICAL_PROCESS	1.0	1.0000000000141747	0	45	104	14485
[]	GO:0051085	chaperone cofactor-dependent protein refolding	BIOLOGICAL_PROCESS	1.0	1.0000000000179337	0	36	104	14494
[]	GO:0051082	unfolded protein binding	MOLECULAR_FUNCTION	1.0	1.0000000000785387	0	134	104	14396
[]	GO:0051083	'de novo' cotranslational protein folding	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0051081	nuclear envelope disassembly	BIOLOGICAL_PROCESS	1.0	1.0000000000050702	0	31	104	14499
[]	GO:0051078	meiotic nuclear envelope disassembly	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0090649	response to oxygen-glucose deprivation	BIOLOGICAL_PROCESS	1.0	1.0000000000050702	0	31	104	14499
[]	GO:0090647	modulation of age-related behavioral decline	BIOLOGICAL_PROCESS	1.0	0.9999999999612331	0	14	104	14516
[]	GO:0090648	response to environmental enrichment	BIOLOGICAL_PROCESS	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0004704	NF-kappaB-inducing kinase activity	MOLECULAR_FUNCTION	1.0	0.9999999999420852	0	9	104	14521
[]	GO:0004703	G protein-coupled receptor kinase activity	MOLECULAR_FUNCTION	1.0	0.9999999999935335	0	7	104	14523
[]	GO:0004706	JUN kinase kinase kinase activity	MOLECULAR_FUNCTION	1.0	0.9999999999829396	0	12	104	14518
[]	GO:0004705	JUN kinase activity	MOLECULAR_FUNCTION	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0004708	MAP kinase kinase activity	MOLECULAR_FUNCTION	1.0	1.0000000000221603	0	54	104	14476
[]	GO:0004707	MAP kinase activity	MOLECULAR_FUNCTION	1.0	0.9999999999942646	0	18	104	14512
[]	GO:0004709	MAP kinase kinase kinase activity	MOLECULAR_FUNCTION	1.0	1.000000000035748	0	40	104	14490
[]	GO:0099092	postsynaptic density, intracellular component	CELLULAR_COMPONENT	1.0	0.14643569647834637	2	93	102	14437
[]	GO:0099095	ligand-gated anion channel activity	MOLECULAR_FUNCTION	1.0	0.9999999999963854	0	35	104	14495
[]	GO:0099093	calcium export from the mitochondrion	BIOLOGICAL_PROCESS	1.0	1.0000000000036313	0	3	104	14527
[]	GO:0099094	ligand-gated cation channel activity	MOLECULAR_FUNCTION	1.0	0.6937844826469964	1	164	103	14366
[]	GO:0099098	microtubule polymerization based movement	BIOLOGICAL_PROCESS	1.0	0.9999999999952119	0	1	104	14529
[]	GO:0016722	oxidoreductase activity, oxidizing metal ions	MOLECULAR_FUNCTION	1.0	0.9999999999737699	0	17	104	14513
[]	GO:0016723	oxidoreductase activity, oxidizing metal ions, NAD or NADP as acceptor	MOLECULAR_FUNCTION	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0016724	oxidoreductase activity, oxidizing metal ions, oxygen as acceptor	MOLECULAR_FUNCTION	1.0	0.9999999999833581	0	8	104	14522
[]	GO:0016725	oxidoreductase activity, acting on CH or CH2 groups	MOLECULAR_FUNCTION	1.0	0.9999999999792213	0	11	104	14519
[]	GO:0016726	oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor	MOLECULAR_FUNCTION	1.0	0.9999999999839981	0	2	104	14528
[]	GO:0016727	oxidoreductase activity, acting on CH or CH2 groups, oxygen as acceptor	MOLECULAR_FUNCTION	1.0	0.9999999999839981	0	2	104	14528
