Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference
[]	GO:0060147	regulation of posttranscriptional gene silencing	BIOLOGICAL_PROCESS	0.9744312286088784	0.1883712910321521	24	149	1655	12806
[]	GO:0060456	positive regulation of digestive system process	BIOLOGICAL_PROCESS	0.9744312286088784	0.1886800693609648	6	28	1673	12927
[]	GO:0008344	adult locomotory behavior	BIOLOGICAL_PROCESS	0.9744312286088784	0.1884479286405864	49	327	1630	12628
[]	GO:1901722	regulation of cell proliferation involved in kidney development	BIOLOGICAL_PROCESS	0.9744312286088784	0.1886800693609648	6	28	1673	12927
[]	GO:0030282	bone mineralization	BIOLOGICAL_PROCESS	0.9744312286088784	0.18847218051757156	44	291	1635	12664
[]	GO:0032781	positive regulation of ATPase activity	BIOLOGICAL_PROCESS	0.9744312286088784	0.1886843016281449	15	87	1664	12868
[]	GO:0042454	ribonucleoside catabolic process	BIOLOGICAL_PROCESS	0.9744312286088784	0.1886800693609648	6	28	1673	12927
[]	GO:0010286	heat acclimation	BIOLOGICAL_PROCESS	0.9744312286088784	0.1886800693609648	6	28	1673	12927
[]	GO:0046037	GMP metabolic process	BIOLOGICAL_PROCESS	0.9744312286088784	0.1886800693609648	6	28	1673	12927
[]	GO:0046058	cAMP metabolic process	BIOLOGICAL_PROCESS	0.9744312286088784	0.1886800693609648	6	28	1673	12927
[]	GO:0000746	conjugation	BIOLOGICAL_PROCESS	0.9744312286088784	0.1886800693609648	6	28	1673	12927
[]	GO:0044068	modulation by symbiont of host cellular process	BIOLOGICAL_PROCESS	0.9744312286088784	0.1886800693609648	6	28	1673	12927
[]	GO:0042176	regulation of protein catabolic process	BIOLOGICAL_PROCESS	0.9747620740745877	0.1887869954425756	105	737	1574	12218
[]	GO:0004029	aldehyde dehydrogenase (NAD+) activity	MOLECULAR_FUNCTION	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:0006491	N-glycan processing	BIOLOGICAL_PROCESS	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:1905203	regulation of connective tissue replacement	BIOLOGICAL_PROCESS	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:1903011	negative regulation of bone development	BIOLOGICAL_PROCESS	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:0048104	establishment of body hair or bristle planar orientation	BIOLOGICAL_PROCESS	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:0097025	MPP7-DLG1-LIN7 complex	CELLULAR_COMPONENT	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:0051592	response to calcium ion	BIOLOGICAL_PROCESS	0.9758454864287295	0.1899659966170366	60	407	1619	12548
[]	GO:1903828	negative regulation of cellular protein localization	BIOLOGICAL_PROCESS	0.9758454864287295	0.18922636466816137	37	241	1642	12714
[]	GO:2000015	regulation of determination of dorsal identity	BIOLOGICAL_PROCESS	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:0060298	positive regulation of sarcomere organization	BIOLOGICAL_PROCESS	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:0035039	male pronucleus assembly	BIOLOGICAL_PROCESS	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:0060331	negative regulation of response to interferon-gamma	BIOLOGICAL_PROCESS	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:0060336	negative regulation of interferon-gamma-mediated signaling pathway	BIOLOGICAL_PROCESS	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:0060768	regulation of epithelial cell proliferation involved in prostate gland development	BIOLOGICAL_PROCESS	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:0031235	intrinsic component of the cytoplasmic side of the plasma membrane	CELLULAR_COMPONENT	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:0043203	axon hillock	CELLULAR_COMPONENT	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:0008627	intrinsic apoptotic signaling pathway in response to osmotic stress	BIOLOGICAL_PROCESS	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:0030663	COPI-coated vesicle membrane	CELLULAR_COMPONENT	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:1904178	negative regulation of adipose tissue development	BIOLOGICAL_PROCESS	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:1904117	cellular response to vasopressin	BIOLOGICAL_PROCESS	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:1904071	presynaptic active zone assembly	BIOLOGICAL_PROCESS	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:0001411	hyphal tip	CELLULAR_COMPONENT	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:0048469	cell maturation	BIOLOGICAL_PROCESS	0.9758454864287295	0.18991756915017724	91	634	1588	12321
[]	GO:0002830	positive regulation of type 2 immune response	BIOLOGICAL_PROCESS	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:0097155	fasciculation of sensory neuron axon	BIOLOGICAL_PROCESS	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:1900149	positive regulation of Schwann cell migration	BIOLOGICAL_PROCESS	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:0010587	miRNA catabolic process	BIOLOGICAL_PROCESS	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:0007562	eclosion	BIOLOGICAL_PROCESS	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	BIOLOGICAL_PROCESS	0.9758454864287295	0.19003645337608077	36	234	1643	12721
[]	GO:0005024	transforming growth factor beta-activated receptor activity	MOLECULAR_FUNCTION	0.9758454864287295	0.1901570267812017	4	16	1675	12939
[]	GO:0072521	purine-containing compound metabolic process	BIOLOGICAL_PROCESS	0.9759110802671727	0.19024716061642383	88	612	1591	12343
[]	GO:0044782	cilium organization	BIOLOGICAL_PROCESS	0.9759110802671727	0.19024716061642383	88	612	1591	12343
[]	GO:0097061	dendritic spine organization	BIOLOGICAL_PROCESS	0.9770207834929512	0.1905022095979598	42	277	1637	12678
[]	GO:0043353	enucleate erythrocyte differentiation	BIOLOGICAL_PROCESS	0.9770959873753924	0.19121388600878564	5	22	1674	12933
[]	GO:0036056	filtration diaphragm	CELLULAR_COMPONENT	0.9770959873753924	0.19121388600878564	5	22	1674	12933
[]	GO:0036057	slit diaphragm	CELLULAR_COMPONENT	0.9770959873753924	0.19121388600878564	5	22	1674	12933
[]	GO:1903354	regulation of distal tip cell migration	BIOLOGICAL_PROCESS	0.9770959873753924	0.19121388600878564	5	22	1674	12933
[]	GO:0072124	regulation of glomerular mesangial cell proliferation	BIOLOGICAL_PROCESS	0.9770959873753924	0.19121388600878564	5	22	1674	12933
[]	GO:0098719	sodium ion import across plasma membrane	BIOLOGICAL_PROCESS	0.9770959873753924	0.19121388600878564	5	22	1674	12933
[]	GO:0001542	ovulation from ovarian follicle	BIOLOGICAL_PROCESS	0.9770959873753924	0.19121388600878564	5	22	1674	12933
[]	GO:0008097	5S rRNA binding	MOLECULAR_FUNCTION	0.9770959873753924	0.19121388600878564	5	22	1674	12933
[]	GO:0098908	regulation of neuronal action potential	BIOLOGICAL_PROCESS	0.9770959873753924	0.19121388600878564	5	22	1674	12933
[]	GO:0035358	regulation of peroxisome proliferator activated receptor signaling pathway	BIOLOGICAL_PROCESS	0.9770959873753924	0.19121388600878564	5	22	1674	12933
[]	GO:0008139	nuclear localization sequence binding	MOLECULAR_FUNCTION	0.9770959873753924	0.19121388600878564	5	22	1674	12933
[]	GO:0070775	H3 histone acetyltransferase complex	CELLULAR_COMPONENT	0.9770959873753924	0.19121388600878564	5	22	1674	12933
[]	GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	BIOLOGICAL_PROCESS	0.9770959873753924	0.19081858527740928	35	227	1644	12728
[]	GO:0040001	establishment of mitotic spindle localization	BIOLOGICAL_PROCESS	0.9770959873753924	0.19121388600878564	5	22	1674	12933
[]	GO:0015556	C4-dicarboxylate transmembrane transporter activity	MOLECULAR_FUNCTION	0.9770959873753924	0.19121388600878564	5	22	1674	12933
[]	GO:0048285	organelle fission	BIOLOGICAL_PROCESS	0.9770959873753924	0.19092600865737006	123	871	1556	12084
[]	GO:0034204	lipid translocation	BIOLOGICAL_PROCESS	0.9770959873753924	0.19069357215484725	12	67	1667	12888
[]	GO:0097628	distal tip cell migration	BIOLOGICAL_PROCESS	0.9770959873753924	0.19121388600878564	5	22	1674	12933
[]	GO:0005884	actin filament	CELLULAR_COMPONENT	0.979745100075899	0.19180996292057784	46	306	1633	12649
[]	GO:0007173	epidermal growth factor receptor signaling pathway	BIOLOGICAL_PROCESS	0.979745100075899	0.19180996292057784	46	306	1633	12649
[]	GO:2000008	regulation of protein localization to cell surface	BIOLOGICAL_PROCESS	0.981422741813786	0.19229398151338953	17	101	1662	12854
[]	GO:0060420	regulation of heart growth	BIOLOGICAL_PROCESS	0.981422741813786	0.192284724873943	33	213	1646	12742
[]	GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	BIOLOGICAL_PROCESS	0.981422741813786	0.19229398151338953	17	101	1662	12854
[]	GO:0000381	regulation of alternative mRNA splicing, via spliceosome	BIOLOGICAL_PROCESS	0.981422741813786	0.19229398151338953	17	101	1662	12854
[]	GO:0043535	regulation of blood vessel endothelial cell migration	BIOLOGICAL_PROCESS	0.9822206740460722	0.19248924952077942	40	263	1639	12692
[]	GO:0007584	response to nutrient	BIOLOGICAL_PROCESS	0.982858878235864	0.19265327197537288	65	444	1614	12511
[]	GO:0006644	phospholipid metabolic process	BIOLOGICAL_PROCESS	0.9855766969457439	0.21339732251528032	91	640	1588	12315
[]	GO:0043621	protein self-association	MOLECULAR_FUNCTION	0.9855766969457439	0.20298131339809325	27	172	1652	12783
[]	GO:0004063	aryldialkylphosphatase activity	MOLECULAR_FUNCTION	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0004074	biliverdin reductase activity	MOLECULAR_FUNCTION	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0006713	glucocorticoid catabolic process	BIOLOGICAL_PROCESS	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0006757	ATP generation from ADP	BIOLOGICAL_PROCESS	0.9855766969457439	0.20907937597253373	29	187	1650	12768
[]	GO:0090074	negative regulation of protein homodimerization activity	BIOLOGICAL_PROCESS	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0018733	3,4-dihydrocoumarin hydrolase activity	MOLECULAR_FUNCTION	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0004149	dihydrolipoyllysine-residue succinyltransferase activity	MOLECULAR_FUNCTION	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0031781	type 3 melanocortin receptor binding	MOLECULAR_FUNCTION	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0031782	type 4 melanocortin receptor binding	MOLECULAR_FUNCTION	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0031779	melanocortin receptor binding	MOLECULAR_FUNCTION	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0004081	bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity	MOLECULAR_FUNCTION	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0043406	positive regulation of MAP kinase activity	BIOLOGICAL_PROCESS	0.9855766969457439	0.20972942927417182	69	477	1610	12478
[]	GO:0018400	peptidyl-proline hydroxylation to 3-hydroxy-L-proline	BIOLOGICAL_PROCESS	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0031420	alkali metal ion binding	MOLECULAR_FUNCTION	0.9855766969457439	0.20170376623005548	9	48	1670	12907
[]	GO:0006473	protein acetylation	BIOLOGICAL_PROCESS	0.9855766969457439	0.2123291626111969	58	397	1621	12558
[]	GO:0018394	peptidyl-lysine acetylation	BIOLOGICAL_PROCESS	0.9855766969457439	0.1977494469059388	54	365	1625	12590
[]	GO:0031322	ascospore-type prospore-specific spindle pole body remodeling	BIOLOGICAL_PROCESS	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0043307	eosinophil activation	BIOLOGICAL_PROCESS	0.9855766969457439	0.211391721748672	3	11	1676	12944
[]	GO:0043308	eosinophil degranulation	BIOLOGICAL_PROCESS	0.9855766969457439	0.211391721748672	3	11	1676	12944
[]	GO:0045974	regulation of translation, ncRNA-mediated	BIOLOGICAL_PROCESS	0.9855766969457439	0.21237680165674297	5	23	1674	12932
[]	GO:0070931	Golgi-associated vesicle lumen	CELLULAR_COMPONENT	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0070996	type 1 melanocortin receptor binding	MOLECULAR_FUNCTION	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0006580	ethanolamine metabolic process	BIOLOGICAL_PROCESS	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0043489	RNA stabilization	BIOLOGICAL_PROCESS	0.9855766969457439	0.21083466040790805	16	96	1663	12859
[]	GO:0016441	posttranscriptional gene silencing	BIOLOGICAL_PROCESS	0.9855766969457439	0.20262043312526679	36	236	1643	12719
[]	GO:1905216	positive regulation of RNA binding	BIOLOGICAL_PROCESS	0.9855766969457439	0.2150479270107137	4	17	1675	12938
[]	GO:0090377	seed trichome initiation	BIOLOGICAL_PROCESS	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0016573	histone acetylation	BIOLOGICAL_PROCESS	0.9855766969457439	0.20173752368797168	51	344	1628	12611
[]	GO:1905068	positive regulation of canonical Wnt signaling pathway involved in heart development	BIOLOGICAL_PROCESS	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:1905099	positive regulation of guanyl-nucleotide exchange factor activity	BIOLOGICAL_PROCESS	0.9855766969457439	0.2150479270107137	4	17	1675	12938
[]	GO:0006821	chloride transport	BIOLOGICAL_PROCESS	0.9855766969457439	0.21291370065674387	22	138	1657	12817
[]	GO:0006826	iron ion transport	BIOLOGICAL_PROCESS	0.9855766969457439	0.21178817619208654	17	103	1662	12852
[]	GO:0016239	positive regulation of macroautophagy	BIOLOGICAL_PROCESS	0.9855766969457439	0.20428884594716726	21	130	1658	12825
[]	GO:0016295	myristoyl-[acyl-carrier-protein] hydrolase activity	MOLECULAR_FUNCTION	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0016296	palmitoyl-[acyl-carrier-protein] hydrolase activity	MOLECULAR_FUNCTION	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0016297	acyl-[acyl-carrier-protein] hydrolase activity	MOLECULAR_FUNCTION	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0016199	axon midline choice point recognition	BIOLOGICAL_PROCESS	0.9855766969457439	0.20170376623005548	9	48	1670	12907
[]	GO:0016183	synaptic vesicle coating	BIOLOGICAL_PROCESS	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0090162	establishment of epithelial cell polarity	BIOLOGICAL_PROCESS	0.9855766969457439	0.20428884594716726	21	130	1658	12825
[]	GO:0090132	epithelium migration	BIOLOGICAL_PROCESS	0.9855766969457439	0.21346968699733654	117	833	1562	12122
[]	GO:0006808	regulation of nitrogen utilization	BIOLOGICAL_PROCESS	0.9855766969457439	0.211391721748672	3	11	1676	12944
[]	GO:0043923	positive regulation by host of viral transcription	BIOLOGICAL_PROCESS	0.9855766969457439	0.20098745156456638	7	35	1672	12920
[]	GO:0004347	glucose-6-phosphate isomerase activity	MOLECULAR_FUNCTION	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0004320	oleoyl-[acyl-carrier-protein] hydrolase activity	MOLECULAR_FUNCTION	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0043981	histone H4-K5 acetylation	BIOLOGICAL_PROCESS	0.9855766969457439	0.21237680165674297	5	23	1674	12932
[]	GO:0004379	glycylpeptide N-tetradecanoyltransferase activity	MOLECULAR_FUNCTION	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0031969	chloroplast membrane	CELLULAR_COMPONENT	0.9855766969457439	0.211391721748672	3	11	1676	12944
[]	GO:0043950	positive regulation of cAMP-mediated signaling	BIOLOGICAL_PROCESS	0.9855766969457439	0.20254232786601356	12	68	1667	12887
[]	GO:0043967	histone H4 acetylation	BIOLOGICAL_PROCESS	0.9855766969457439	0.19617444537526574	24	150	1655	12805
[]	GO:0090207	regulation of triglyceride metabolic process	BIOLOGICAL_PROCESS	0.9855766969457439	0.20952217078186225	15	89	1664	12866
[]	GO:0090290	positive regulation of osteoclast proliferation	BIOLOGICAL_PROCESS	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0006900	vesicle budding from membrane	BIOLOGICAL_PROCESS	0.9855766969457439	0.2122551485291116	24	152	1655	12803
[]	GO:0002278	eosinophil activation involved in immune response	BIOLOGICAL_PROCESS	0.9855766969457439	0.211391721748672	3	11	1676	12944
[]	GO:1903028	positive regulation of opsonization	BIOLOGICAL_PROCESS	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:1903035	negative regulation of response to wounding	BIOLOGICAL_PROCESS	0.9855766969457439	0.20906926274434054	36	237	1643	12718
[]	GO:0051236	establishment of RNA localization	BIOLOGICAL_PROCESS	0.9855766969457439	0.19948879385431098	39	257	1640	12698
[]	GO:0099151	regulation of postsynaptic density assembly	BIOLOGICAL_PROCESS	0.9855766969457439	0.21148552216175742	11	62	1668	12893
[]	GO:0110161	positive regulation of mitotic spindle formation (spindle phase one)	BIOLOGICAL_PROCESS	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:1905599	positive regulation of low-density lipoprotein receptor activity	BIOLOGICAL_PROCESS	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:1905597	positive regulation of low-density lipoprotein particle receptor binding	BIOLOGICAL_PROCESS	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0004807	triose-phosphate isomerase activity	MOLECULAR_FUNCTION	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0016822	hydrolase activity, acting on acid carbon-carbon bonds	MOLECULAR_FUNCTION	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0016823	hydrolase activity, acting on acid carbon-carbon bonds, in ketonic substances	MOLECULAR_FUNCTION	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0004835	tubulin-tyrosine ligase activity	MOLECULAR_FUNCTION	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0002371	dendritic cell cytokine production	BIOLOGICAL_PROCESS	0.9855766969457439	0.2150479270107137	4	17	1675	12938
[]	GO:1905505	positive regulation of motile cilium assembly	BIOLOGICAL_PROCESS	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:1905503	regulation of motile cilium assembly	BIOLOGICAL_PROCESS	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:1905516	positive regulation of fertilization	BIOLOGICAL_PROCESS	0.9855766969457439	0.21237680165674297	5	23	1674	12932
[]	GO:1905474	canonical Wnt signaling pathway involved in stem cell proliferation	BIOLOGICAL_PROCESS	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0110092	nucleus leading edge	CELLULAR_COMPONENT	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0110097	regulation of calcium import into the mitochondrion	BIOLOGICAL_PROCESS	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0016900	oxidoreductase activity, acting on the CH-OH group of donors, disulfide as acceptor	MOLECULAR_FUNCTION	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0004915	interleukin-6 receptor activity	MOLECULAR_FUNCTION	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0004921	interleukin-11 receptor activity	MOLECULAR_FUNCTION	0.9855766969457439	0.21630895048886498	1	1	1678	12954
[]	GO:0002314	germinal center B cell differentiation	BIOLOGICAL_PROCESS	0.9855766969457439	0.21630895048886498	1	1	1678	12954
