Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference
[]	GO:0097009	energy homeostasis	BIOLOGICAL_PROCESS	1.0	0.40084706070523396	1	91	80	14462
[]	GO:0061060	negative regulation of peptidoglycan recognition protein signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999670395	0	8	81	14545
[OVER]	GO:0061061	muscle structure development	BIOLOGICAL_PROCESS	1.0	0.03998988900510165	17	1955	64	12598
[]	GO:0061062	regulation of nematode larval development	BIOLOGICAL_PROCESS	1.0	1.0000000000853064	0	126	81	14427
[]	GO:0048085	adult chitin-containing cuticle pigmentation	BIOLOGICAL_PROCESS	1.0	0.9999999999619517	0	10	81	14543
[]	GO:0048082	regulation of adult chitin-containing cuticle pigmentation	BIOLOGICAL_PROCESS	1.0	0.9999999999619517	0	10	81	14543
[]	GO:0061045	negative regulation of wound healing	BIOLOGICAL_PROCESS	1.0	0.6172263700711033	1	171	80	14382
[]	GO:0036089	cleavage furrow formation	BIOLOGICAL_PROCESS	1.0	0.9999999999708677	0	19	81	14534
[]	GO:1903494	response to dehydroepiandrosterone	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0061046	regulation of branching involved in lung morphogenesis	BIOLOGICAL_PROCESS	1.0	0.14406085991152517	1	27	80	14526
[]	GO:1903495	cellular response to dehydroepiandrosterone	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0061047	positive regulation of branching involved in lung morphogenesis	BIOLOGICAL_PROCESS	1.0	0.11009359699228709	1	20	80	14533
[]	GO:0085032	modulation by symbiont of host I-kappaB kinase/NF-kappaB cascade	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:1903492	response to acetylsalicylate	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0061048	negative regulation of branching involved in lung morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0061041	regulation of wound healing	BIOLOGICAL_PROCESS	1.0	0.40001289768266896	3	409	78	14144
[]	GO:0036085	GDP-fucose import into Golgi lumen	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0061042	vascular wound healing	BIOLOGICAL_PROCESS	1.0	0.9999999999940272	0	40	81	14513
[]	GO:1903499	regulation of mitotic actomyosin contractile ring assembly	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0036086	positive regulation of transcription from RNA polymerase II promoter in response to iron ion starvation	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0061043	regulation of vascular wound healing	BIOLOGICAL_PROCESS	1.0	0.9999999999961123	0	22	81	14531
[]	GO:1903496	response to 11-deoxycorticosterone	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0061044	negative regulation of vascular wound healing	BIOLOGICAL_PROCESS	1.0	0.9999999999583259	0	9	81	14544
[]	GO:0036088	D-serine catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0036084	GDP-fucose import into endoplasmic reticulum lumen	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0061049	cell growth involved in cardiac muscle cell development	BIOLOGICAL_PROCESS	1.0	0.46720463998491546	1	112	80	14441
[]	GO:0097021	lymphocyte migration into lymphoid organs	BIOLOGICAL_PROCESS	1.0	0.1001464695538415	1	18	80	14535
[]	GO:0036080	purine nucleotide-sugar transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999781355	0	5	81	14548
[]	GO:0097020	COPII adaptor activity	MOLECULAR_FUNCTION	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0097012	response to granulocyte macrophage colony-stimulating factor	BIOLOGICAL_PROCESS	1.0	0.9999999999727762	0	29	81	14524
[]	GO:0097011	cellular response to granulocyte macrophage colony-stimulating factor stimulus	BIOLOGICAL_PROCESS	1.0	0.9999999999947833	0	26	81	14527
[]	GO:0048099	anterior/posterior lineage restriction, imaginal disc	BIOLOGICAL_PROCESS	1.0	0.9999999999706943	0	7	81	14546
[]	GO:0097014	ciliary plasm	CELLULAR_COMPONENT	1.0	1.0000000000217737	0	196	81	14357
[OVER]	GO:0048098	antennal joint development	BIOLOGICAL_PROCESS	1.0	0.05924794440540378	1	10	80	14543
[]	GO:0097016	L27 domain binding	MOLECULAR_FUNCTION	1.0	0.9999999999281608	0	13	81	14540
[]	GO:0097018	renal albumin absorption	BIOLOGICAL_PROCESS	1.0	0.9999999999658529	0	4	81	14549
[OVER]	GO:0097017	renal protein absorption	BIOLOGICAL_PROCESS	1.0	0.038115601271600914	1	6	80	14547
[]	GO:0061050	regulation of cell growth involved in cardiac muscle cell development	BIOLOGICAL_PROCESS	1.0	1.0000000000421216	0	65	81	14488
[]	GO:0061051	positive regulation of cell growth involved in cardiac muscle cell development	BIOLOGICAL_PROCESS	1.0	0.9999999999810626	0	28	81	14525
[]	GO:0048096	chromatin-mediated maintenance of transcription	BIOLOGICAL_PROCESS	1.0	0.9999999999727762	0	29	81	14524
[]	GO:1903490	positive regulation of mitotic cytokinesis	BIOLOGICAL_PROCESS	1.0	0.9999999999764017	0	31	81	14522
[]	GO:0061078	positive regulation of prostaglandin secretion involved in immune response	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0061074	regulation of neural retina development	BIOLOGICAL_PROCESS	1.0	0.9999999999716589	0	46	81	14507
[OVER]	GO:0036075	replacement ossification	BIOLOGICAL_PROCESS	1.0	0.09723722384425111	2	93	79	14460
[]	GO:0061075	positive regulation of neural retina development	BIOLOGICAL_PROCESS	1.0	0.9999999999370779	0	14	81	14539
[]	GO:0061076	negative regulation of neural retina development	BIOLOGICAL_PROCESS	1.0	0.9999999999711909	0	6	81	14547
[]	GO:0061077	chaperone-mediated protein folding	BIOLOGICAL_PROCESS	1.0	0.3941169251321057	1	89	80	14464
[]	GO:0036071	N-glycan fucosylation	BIOLOGICAL_PROCESS	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0036072	direct ossification	BIOLOGICAL_PROCESS	1.0	0.9999999999370779	0	14	81	14539
[]	GO:0099642	retrograde axonal protein transport	BIOLOGICAL_PROCESS	1.0	0.9999999999589133	0	15	81	14538
[]	GO:0099643	signal release from synapse	BIOLOGICAL_PROCESS	1.0	0.8732870688601984	2	635	79	13918
[]	GO:0099640	axo-dendritic protein transport	BIOLOGICAL_PROCESS	1.0	0.9999999999807474	0	49	81	14504
[]	GO:0099641	anterograde axonal protein transport	BIOLOGICAL_PROCESS	1.0	0.9999999999810626	0	28	81	14525
[]	GO:0099645	neurotransmitter receptor localization to postsynaptic specialization membrane	BIOLOGICAL_PROCESS	1.0	1.000000000063707	0	101	81	14452
[]	GO:0061081	positive regulation of myeloid leukocyte cytokine production involved in immune response	BIOLOGICAL_PROCESS	1.0	0.9999999999927629	0	34	81	14519
[]	GO:0061082	myeloid leukocyte cytokine production	BIOLOGICAL_PROCESS	1.0	1.0000000000260982	0	58	81	14495
[OVER]	GO:0061083	regulation of protein refolding	BIOLOGICAL_PROCESS	1.0	0.05924794440540378	1	10	80	14543
[]	GO:0061084	negative regulation of protein refolding	BIOLOGICAL_PROCESS	1.0	0.9999999999781355	0	5	81	14548
[]	GO:0061067	negative regulation of dauer larval development	BIOLOGICAL_PROCESS	1.0	0.9999999999773123	0	18	81	14535
[]	GO:0061063	positive regulation of nematode larval development	BIOLOGICAL_PROCESS	1.0	1.0000000000220615	0	61	81	14492
[]	GO:0036063	acroblast	CELLULAR_COMPONENT	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0036064	ciliary basal body	CELLULAR_COMPONENT	1.0	1.000000000008427	0	241	81	14312
[]	GO:0061064	negative regulation of nematode larval development	BIOLOGICAL_PROCESS	1.0	0.9999999999764017	0	31	81	14522
[]	GO:0061065	regulation of dauer larval development	BIOLOGICAL_PROCESS	1.0	0.9999999999561507	0	45	81	14508
[]	GO:0036065	fucosylation	BIOLOGICAL_PROCESS	1.0	0.9999999999589133	0	15	81	14538
[]	GO:0036066	protein O-linked fucosylation	BIOLOGICAL_PROCESS	1.0	0.9999999999583259	0	9	81	14544
[]	GO:0061066	positive regulation of dauer larval development	BIOLOGICAL_PROCESS	1.0	0.9999999999679704	0	12	81	14541
[]	GO:0036060	slit diaphragm assembly	BIOLOGICAL_PROCESS	1.0	0.9999999999706943	0	7	81	14546
[]	GO:0085018	maintenance of symbiont-containing vacuole by host	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0061072	iris morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000041738	0	37	81	14516
[]	GO:0061073	ciliary body morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999654823	0	16	81	14537
[]	GO:0085020	protein K6-linked ubiquitination	BIOLOGICAL_PROCESS	1.0	0.9999999999857434	0	20	81	14533
[]	GO:0061013	regulation of mRNA catabolic process	BIOLOGICAL_PROCESS	1.0	0.26679343504837005	3	321	78	14232
[]	GO:1903440	amylin receptor complex	CELLULAR_COMPONENT	1.0	0.9999999999711909	0	6	81	14547
[]	GO:0061014	positive regulation of mRNA catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000557288	0	113	81	14440
[]	GO:0061015	snRNA import into nucleus	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:1903444	negative regulation of brown fat cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999658529	0	4	81	14549
[]	GO:1903441	protein localization to ciliary membrane	BIOLOGICAL_PROCESS	1.0	0.9999999999962742	0	35	81	14518
[]	GO:0061010	gall bladder development	BIOLOGICAL_PROCESS	1.0	0.9999999999706943	0	7	81	14546
[]	GO:0061011	hepatic duct development	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:1903442	response to lipoic acid	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:1903445	protein transport from ciliary membrane to plasma membrane	BIOLOGICAL_PROCESS	1.0	0.9999999999781355	0	5	81	14548
[]	GO:0048039	ubiquinone binding	MOLECULAR_FUNCTION	1.0	0.9999999999706943	0	7	81	14546
[]	GO:0061017	hepatoblast differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999711909	0	6	81	14547
[]	GO:0051686	establishment of ER localization	BIOLOGICAL_PROCESS	1.0	0.9999999999706943	0	7	81	14546
[]	GO:0051684	maintenance of Golgi location	BIOLOGICAL_PROCESS	1.0	0.9999999999509694	0	11	81	14542
[]	GO:0051685	maintenance of ER location	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0099624	atrial cardiac muscle cell membrane repolarization	BIOLOGICAL_PROCESS	1.0	0.9999999999659651	0	42	81	14511
[]	GO:0051682	galactomannan catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0048048	embryonic eye morphogenesis	BIOLOGICAL_PROCESS	1.0	1.000000000042476	0	201	81	14352
[]	GO:0099625	ventricular cardiac muscle cell membrane repolarization	BIOLOGICAL_PROCESS	1.0	0.3225717118196446	1	69	80	14484
[]	GO:0051683	establishment of Golgi localization	BIOLOGICAL_PROCESS	1.0	0.9999999999872867	0	33	81	14520
[]	GO:0099622	cardiac muscle cell membrane repolarization	BIOLOGICAL_PROCESS	1.0	0.45818949130634357	1	109	80	14444
[]	GO:0048047	mating behavior, sex discrimination	BIOLOGICAL_PROCESS	1.0	0.9999999999781355	0	5	81	14548
[]	GO:0099623	regulation of cardiac muscle cell membrane repolarization	BIOLOGICAL_PROCESS	1.0	0.34851435973010564	1	76	80	14477
[]	GO:0099628	neurotransmitter receptor diffusion trapping	BIOLOGICAL_PROCESS	1.0	0.9999999999849866	0	23	81	14530
[]	GO:0099629	postsynaptic specialization of symmetric synapse	CELLULAR_COMPONENT	1.0	0.9999999999679704	0	12	81	14541
[]	GO:0099626	voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels	MOLECULAR_FUNCTION	1.0	1.0000000000041738	0	37	81	14516
[]	GO:0099627	neurotransmitter receptor cycle	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0048041	focal adhesion assembly	BIOLOGICAL_PROCESS	1.0	0.8054572222490554	1	291	80	14262
[]	GO:0048040	UDP-glucuronate decarboxylase activity	MOLECULAR_FUNCTION	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0061001	regulation of dendritic spine morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000544396	0	180	81	14373
[]	GO:1903450	regulation of G1 to G0 transition	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0061002	negative regulation of dendritic spine morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999917026	0	32	81	14521
[]	GO:0061003	positive regulation of dendritic spine morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000479246	0	78	81	14475
[]	GO:0061004	pattern specification involved in kidney development	BIOLOGICAL_PROCESS	1.0	0.26349546890536324	1	54	80	14499
[]	GO:1903452	positive regulation of G1 to G0 transition	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0061000	negative regulation of dendritic spine development	BIOLOGICAL_PROCESS	1.0	1.0000000000099796	0	79	81	14474
[]	GO:0061009	common bile duct development	BIOLOGICAL_PROCESS	1.0	0.9999999999806302	0	50	81	14503
[]	GO:1903459	mitotic DNA replication lagging strand elongation	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:1903457	lactate catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0061005	cell differentiation involved in kidney development	BIOLOGICAL_PROCESS	1.0	0.3324243582768316	2	212	79	14341
[]	GO:0061008	hepaticobiliary system development	BIOLOGICAL_PROCESS	1.0	0.21790638204222587	5	575	76	13978
[]	GO:0099631	postsynaptic endocytic zone cytoplasmic component	CELLULAR_COMPONENT	1.0	0.9999999999979227	0	2	81	14551
[]	GO:0048056	R3/R4 cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999684336	0	36	81	14517
[]	GO:0051697	protein delipidation	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0051695	actin filament uncapping	BIOLOGICAL_PROCESS	1.0	0.9999999999670395	0	8	81	14545
[]	GO:0099630	postsynaptic neurotransmitter receptor cycle	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0051693	actin filament capping	BIOLOGICAL_PROCESS	1.0	0.30341915955016163	1	64	80	14489
[]	GO:0099635	voltage-gated calcium channel activity involved in positive regulation of presynaptic cytosolic calcium levels	MOLECULAR_FUNCTION	1.0	0.9999999999965586	0	24	81	14529
[]	GO:0051694	pointed-end actin filament capping	BIOLOGICAL_PROCESS	1.0	0.9999999999711909	0	6	81	14547
[]	GO:0099633	protein localization to postsynaptic specialization membrane	BIOLOGICAL_PROCESS	1.0	1.000000000063707	0	101	81	14452
[]	GO:0051691	cellular oligosaccharide metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999781355	0	5	81	14548
[]	GO:0099634	postsynaptic specialization membrane	CELLULAR_COMPONENT	1.0	0.6683803987846947	2	409	79	14144
[]	GO:0051692	cellular oligosaccharide catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0048057	R3/R4 development	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0099639	neurotransmitter receptor transport, endosome to plasma membrane	BIOLOGICAL_PROCESS	1.0	0.9999999999822338	0	39	81	14514
[]	GO:0099637	neurotransmitter receptor transport	BIOLOGICAL_PROCESS	1.0	1.000000000061375	0	167	81	14386
[]	GO:0099638	endosome to plasma membrane protein transport	BIOLOGICAL_PROCESS	1.0	1.0000000000249636	0	52	81	14501
[]	GO:0048052	R1/R6 cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999679704	0	12	81	14541
[]	GO:0048050	post-embryonic eye morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999679704	0	12	81	14541
[OVER]	GO:0061034	olfactory bulb mitral cell layer development	BIOLOGICAL_PROCESS	1.0	0.07992162273792877	1	14	80	14539
[]	GO:1903461	Okazaki fragment processing involved in mitotic DNA replication	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0061035	regulation of cartilage development	BIOLOGICAL_PROCESS	1.0	0.3243009942573039	2	208	79	14345
[]	GO:0061036	positive regulation of cartilage development	BIOLOGICAL_PROCESS	1.0	0.4238262332560211	1	98	80	14455
[]	GO:0061037	negative regulation of cartilage development	BIOLOGICAL_PROCESS	1.0	0.39072391287572666	1	88	80	14465
[]	GO:1903460	mitotic DNA replication leading strand elongation	BIOLOGICAL_PROCESS	1.0	0.9999999999658529	0	4	81	14549
[OVER]	GO:1903465	positive regulation of mitotic cell cycle DNA replication	BIOLOGICAL_PROCESS	1.0	0.048739728771958105	1	8	80	14545
[]	GO:0061030	epithelial cell differentiation involved in mammary gland alveolus development	BIOLOGICAL_PROCESS	1.0	0.9999999999773123	0	18	81	14535
[]	GO:0061031	endodermal digestive tract morphogenesis	BIOLOGICAL_PROCESS	1.0	0.1392879650778324	1	26	80	14527
[]	GO:1903463	regulation of mitotic cell cycle DNA replication	BIOLOGICAL_PROCESS	1.0	0.10513368378862381	1	19	80	14534
[]	GO:0061032	visceral serous pericardium development	BIOLOGICAL_PROCESS	1.0	0.9999999999370779	0	14	81	14539
[]	GO:1903464	negative regulation of mitotic cell cycle DNA replication	BIOLOGICAL_PROCESS	1.0	0.9999999999706943	0	7	81	14546
[]	GO:0061033	secretion by lung epithelial cell involved in lung growth	BIOLOGICAL_PROCESS	1.0	0.9999999999619517	0	10	81	14543
[]	GO:1903469	removal of RNA primer involved in mitotic DNA replication	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0061038	uterus morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999965586	0	24	81	14529
[]	GO:0048067	cuticle pigmentation	BIOLOGICAL_PROCESS	1.0	0.9999999999509694	0	11	81	14542
[]	GO:0048066	developmental pigmentation	BIOLOGICAL_PROCESS	1.0	0.7533000177374367	1	249	80	14304
[]	GO:0048065	male courtship behavior, veined wing extension	BIOLOGICAL_PROCESS	1.0	0.9999999999734649	0	21	81	14532
[]	GO:0099602	neurotransmitter receptor regulator activity	MOLECULAR_FUNCTION	1.0	0.9999999999781355	0	5	81	14548
[]	GO:0048069	eye pigmentation	BIOLOGICAL_PROCESS	1.0	0.9999999999660026	0	47	81	14506
[]	GO:0099601	regulation of neurotransmitter receptor activity	BIOLOGICAL_PROCESS	1.0	0.6856114445443743	1	206	80	14347
[]	GO:0099606	microtubule plus-end directed mitotic chromosome migration	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0099607	lateral attachment of mitotic spindle microtubules to kinetochore	BIOLOGICAL_PROCESS	1.0	0.9999999999781355	0	5	81	14548
[]	GO:0099604	ligand-gated calcium channel activity	MOLECULAR_FUNCTION	1.0	1.0000000000404279	0	54	81	14499
[]	GO:0061040	female gonad morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999658529	0	4	81	14549
[]	GO:0099608	regulation of action potential firing pattern	BIOLOGICAL_PROCESS	1.0	0.9999999999781355	0	5	81	14548
[]	GO:0099609	microtubule lateral binding	MOLECULAR_FUNCTION	1.0	0.9999999999706943	0	7	81	14546
[]	GO:0061024	membrane organization	BIOLOGICAL_PROCESS	1.0	0.2176515241828834	12	1672	69	12881
[]	GO:1903473	positive regulation of mitotic actomyosin contractile ring contraction	BIOLOGICAL_PROCESS	1.0	0.9999999999658529	0	4	81	14549
[]	GO:0061025	membrane fusion	BIOLOGICAL_PROCESS	1.0	0.7987342242722388	1	285	80	14268
[]	GO:0061026	cardiac muscle tissue regeneration	BIOLOGICAL_PROCESS	1.0	0.9999999999764017	0	31	81	14522
[]	GO:1903471	regulation of mitotic actomyosin contractile ring contraction	BIOLOGICAL_PROCESS	1.0	0.9999999999658529	0	4	81	14549
[]	GO:1903475	mitotic actomyosin contractile ring assembly	BIOLOGICAL_PROCESS	1.0	0.9999999999679704	0	12	81	14541
[]	GO:1903478	actin filament bundle convergence involved in mitotic contractile ring assembly	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:1903479	mitotic actomyosin contractile ring assembly actin filament organization	BIOLOGICAL_PROCESS	1.0	0.9999999999711909	0	6	81	14547
[]	GO:0061027	umbilical cord development	BIOLOGICAL_PROCESS	1.0	0.9999999999781355	0	5	81	14548
[]	GO:0061028	establishment of endothelial barrier	BIOLOGICAL_PROCESS	1.0	0.6401672207006041	1	182	80	14371
[]	GO:0061029	eyelid development in camera-type eye	BIOLOGICAL_PROCESS	1.0	0.9999999999716589	0	46	81	14507
[]	GO:0048076	regulation of compound eye pigmentation	BIOLOGICAL_PROCESS	1.0	0.9999999999679704	0	12	81	14541
[]	GO:0048075	positive regulation of eye pigmentation	BIOLOGICAL_PROCESS	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0099612	protein localization to axon	BIOLOGICAL_PROCESS	1.0	1.0000000000256626	0	51	81	14502
[]	GO:0048079	regulation of cuticle pigmentation	BIOLOGICAL_PROCESS	1.0	0.9999999999619517	0	10	81	14543
[]	GO:0048070	regulation of developmental pigmentation	BIOLOGICAL_PROCESS	1.0	1.0000000000395164	0	57	81	14496
[]	GO:0099617	matrix side of mitochondrial inner membrane	CELLULAR_COMPONENT	1.0	0.9999999999706943	0	7	81	14546
[]	GO:0099615	(D)-2-hydroxyglutarate-pyruvate transhydrogenase activity	MOLECULAR_FUNCTION	1.0	1.0000000000249616	0	1	81	14552
[]	GO:0048074	negative regulation of eye pigmentation	BIOLOGICAL_PROCESS	1.0	0.9999999999707035	0	3	81	14550
[]	GO:0048073	regulation of eye pigmentation	BIOLOGICAL_PROCESS	1.0	0.9999999999708677	0	19	81	14534
[]	GO:0048072	compound eye pigmentation	BIOLOGICAL_PROCESS	1.0	0.9999999999679704	0	12	81	14541
[]	GO:0099590	neurotransmitter receptor internalization	BIOLOGICAL_PROCESS	1.0	1.0000000000618996	0	96	81	14457
[]	GO:0099587	inorganic ion import across plasma membrane	BIOLOGICAL_PROCESS	1.0	0.5693468116618619	1	150	80	14403
